pose,start,finish_time,goal_state
"[131, 154]",1515241038.343342,1515241047.689245,3
"[131, 155]",1515241059.701127,1515241068.377533,3
"[131, 156]",1515241080.386757,1515241088.399663,3
"[131, 157]",1515241100.409503,1515241107.08279,3
"[131, 158]",1515241119.092963,1515241125.102289,3
"[131, 159]",1515241137.111017,1515241142.450316,3
"[131, 160]",1515241154.459723,1515241159.79922,3
"[131, 161]",1515241171.811024,1515241175.817173,3
"[131, 162]",1515241187.82506,1515241196.502446,3
"[131, 163]",1515241208.511024,1515241212.848918,3
"[131, 164]",1515241224.85352,1515241231.863953,3
"[131, 165]",1515241243.872709,1515241265.10434,4
"[131, 166]",1515241277.108285,1515241286.821719,4
"[131, 167]",1515241298.829731,1515241308.37563,4
"[131, 168]",1515241320.383796,1515241329.998572,4
"[131, 169]",1515241342.005482,1515241351.71946,4
"[131, 170]",1515241363.731738,1515241373.377186,4
"[131, 171]",1515241385.385118,1515241399.069274,3
"[131, 172]",1515241411.077635,1515241422.426725,3
"[131, 173]",1515241434.435128,1515241447.117405,3
"[131, 174]",1515241459.127166,1515241469.1436,3
"[131, 175]",1515241481.152621,1515241489.829077,3
"[131, 176]",1515241501.839015,1515241509.851218,3
"[131, 177]",1515241521.861048,1515241528.871765,3
"[131, 178]",1515241540.87931,1515241547.221177,3
"[131, 179]",1515241559.231034,1515241564.903871,3
"[131, 180]",1515241576.9121,1515241582.251665,3
"[131, 181]",1515241594.263056,1515241599.270786,3
"[131, 182]",1515241611.27681,1515241617.951087,3
"[131, 183]",1515241629.959856,1515241635.299274,3
"[131, 184]",1515241647.309341,1515241652.648772,3
"[131, 185]",1515241664.657814,1515241671.668565,3
"[131, 186]",1515241683.679201,300.0,1
"[131, 187]",1515241995.690681,1515242011.377404,3
"[131, 188]",1515242023.386262,1515242031.730774,3
"[131, 189]",1515242043.73613,1515242061.077944,3
"[131, 190]",1515242073.53905,1515242087.223908,3
"[131, 191]",1515242099.235545,1515242114.258385,3
"[131, 192]",1515242126.264245,1515242138.28287,3
"[131, 193]",1515242150.295322,1515242161.976088,3
"[131, 194]",1515242173.984415,300.0,1
"[131, 195]",1515242485.995026,300.0,1
"[131, 196]",1515242798.005747,1515242818.03415,3
"[131, 197]",1515242830.041987,1515242839.056256,3
"[131, 198]",1515242851.065199,1515242872.298391,4
"[131, 199]",1515242884.30509,1515242905.667809,4
"[131, 200]",1515242917.676031,1515242938.939949,4
"[131, 201]",1515242950.94701,1515242972.309417,4
"[131, 202]",1515242984.31932,1515243005.481542,4
"[131, 203]",1515243017.488563,1515243025.500281,3
"[131, 204]",1515243037.508741,1515243045.852009,3
"[131, 205]",1515243057.859845,1515243064.532843,3
"[131, 206]",1515243076.543697,1515243083.886474,3
"[131, 207]",1515243095.8961,1515243104.57266,3
"[131, 208]",1515243116.582341,1515243126.260235,3
"[131, 209]",1515243138.268828,1515243150.287026,3
"[131, 210]",1515243162.295583,1515243175.629894,3
"[131, 211]",1515243187.63564,1515243208.897966,4
"[131, 212]",1515243220.905909,1515243245.240462,3
"[131, 213]",1515243257.247056,300.0,1
"[131, 214]",1515243569.256792,1515243599.264159,3
"[131, 215]",1515243611.273055,1515243632.605017,4
"[131, 216]",1515243644.612039,1515243665.843217,4
"[131, 217]",1515243677.85174,1515243687.529205,3
"[131, 218]",1515243699.537145,1515243709.883922,3
"[131, 219]",1515243721.889931,1515243732.906206,3
"[131, 220]",1515243744.915159,1515243754.259671,3
"[131, 221]",1515243766.269545,1515243775.28356,3
"[131, 222]",1515243787.292438,1515243796.305687,3
"[131, 223]",1515243808.314287,1515243820.331415,3
"[131, 224]",1515243832.339483,300.0,1
"[131, 225]",1515244144.348501,1515244165.611377,4
"[131, 226]",1515244177.619007,1515244208.295563,3
"[131, 227]",1515244220.303734,1515244244.338753,3
"[131, 228]",1515244256.345039,1515244287.691478,3
"[131, 229]",1515244299.699916,1515244321.06113,4
"[131, 230]",1515244333.068223,1515244354.330744,4
"[131, 231]",1515244366.339904,1515244374.684377,3
"[131, 232]",1515244386.692596,1515244396.707382,3
"[131, 233]",1515244408.714286,1515244418.728405,3
"[131, 234]",1515244430.737136,1515244439.413152,3
"[131, 235]",1515244451.420311,1515244461.097952,3
"[131, 236]",1515244473.109215,1515244482.454334,3
"[131, 237]",1515244494.462284,1515244511.150164,3
"[131, 238]",1515244523.160329,1515244538.498341,3
"[131, 239]",1515244550.505495,1515244560.14975,4
"[131, 240]",1515244572.155929,1515244597.825419,3
"[131, 241]",1515244609.835065,1515244631.868263,3
"[131, 242]",1515244643.876536,1515244666.911042,3
"[131, 243]",1515244678.9179,1515244700.180491,4
"[131, 244]",1515244712.191286,1515244733.453802,4
"[131, 245]",1515244745.463394,1515244758.145691,3
"[131, 246]",1515244770.154621,1515244782.836399,3
"[131, 247]",1515244794.843004,1515244803.856251,3
"[131, 248]",1515244815.867499,1515244824.881766,3
"[131, 249]",1515244836.888372,1515244849.237697,3
"[131, 250]",1515244861.246292,1515244871.261656,3
"[131, 251]",1515244883.271385,1515244894.287597,3
"[131, 252]",1515244906.293597,300.0,1
"[131, 253]",1515245218.307765,1515245227.852264,4
"[131, 254]",1515245239.861979,1515245262.558736,3
"[131, 255]",1515245274.568547,1515245301.239524,3
"[131, 256]",1515245313.248094,1515245394.926991,3
"[131, 257]",1515245406.935993,300.0,1
"[131, 258]",1515245718.943012,1515245740.173426,4
"[131, 259]",1515245752.184778,1515245771.212378,3
"[131, 260]",1515245783.221568,1515245792.567135,3
"[131, 261]",1515245804.57501,1515245818.911796,3
"[131, 262]",1515245830.921153,1515245840.936386,3
"[131, 263]",1515245852.945162,1515245863.962154,3
"[131, 264]",1515245875.971914,1515245886.988656,3
"[131, 265]",1515245898.999154,1515245912.333544,3
"[131, 266]",1515245924.342627,300.0,1
"[131, 267]",1515246236.352521,1515246245.966298,4
"[131, 268]",1515246257.975355,1515246280.671997,3
"[131, 269]",1515246292.680088,1515246315.375393,3
"[131, 270]",1515246327.385481,1515246359.062546,3
"[131, 271]",1515246371.071446,1515246392.435186,4
"[131, 272]",1515246404.439963,1515246414.053387,4
"[131, 273]",1515246426.066079,1515246447.097777,3
"[131, 274]",1515246459.109264,1515246471.45806,3
"[131, 275]",1515246483.465197,1515246497.149078,3
"[131, 276]",1515246509.159804,1515246521.17706,3
"[131, 277]",1515246533.187019,1515246546.205725,3
"[131, 278]",1515246558.212107,1515246571.547327,3
"[131, 279]",1515246583.557437,1515246596.238865,3
"[131, 280]",1515246608.248092,300.0,1
"[131, 281]",1515246920.260305,1515246929.805003,4
"[131, 282]",1515246941.813344,1515246959.839523,3
"[131, 283]",1515246971.846522,1515246991.539118,3
"[131, 284]",1515247003.54775,1515247024.24202,3
"[131, 285]",1515247036.247528,300.0,1
"[131, 286]",1515247348.257409,1515247357.801948,4
"[131, 287]",1515247369.809637,1515247383.492497,3
"[131, 288]",1515247395.500778,1515247406.516341,3
"[131, 289]",1515247418.525108,1515247430.542927,3
"[131, 290]",1515247442.553861,1515247454.234361,3
"[131, 291]",1515247466.238605,1515247477.91894,3
"[131, 292]",1515247489.92868,1515247501.946593,3
"[131, 293]",1515247513.953223,1515247534.984144,3
"[131, 294]",1515247546.991023,300.0,1
"[131, 295]",1515247858.999557,1515247868.612612,4
"[131, 296]",1515247880.619537,1515247903.317493,3
"[131, 297]",1515247915.327501,1515247933.017613,3
"[131, 298]",1515247945.024982,1515247963.359673,3
"[131, 299]",1515247975.367731,1515248023.63761,4
"[131, 300]",1515248035.648401,1515248045.262166,4
"[131, 301]",1515248057.271023,1515248070.291092,3
"[131, 302]",1515248082.297779,1515248096.317398,3
"[131, 303]",1515248108.32892,1515248122.665749,3
"[131, 304]",1515248134.674139,1515248150.012371,3
"[131, 305]",1515248162.019753,1515248183.051025,3
"[131, 306]",1515248195.057146,1515248210.394327,3
"[131, 307]",1515248222.403501,1515248237.740577,3
"[131, 308]",1515248249.751107,1515248276.753449,3
"[131, 309]",1515248288.763009,1515248310.125883,4
"[131, 310]",1515248322.135632,1515248342.164797,3
"[131, 311]",1515248354.175848,1515248384.519509,3
"[131, 312]",1515248396.526295,1515248415.554789,3
"[131, 313]",1515248427.561921,1515248489.565907,4
"[131, 314]",1515248501.574758,1515248511.320899,4
"[131, 315]",1515248523.332725,1515248544.695415,4
"[131, 316]",1515248556.704753,1515248622.064694,3
"[131, 317]",1515248634.075059,1515248661.414697,3
"[131, 318]",1515248673.423004,1515248690.763604,3
"[131, 319]",1515248702.771027,1515248730.110876,3
"[131, 320]",1515248742.119146,1515248760.144761,3
"[131, 321]",1515248772.153172,1515248785.83654,3
"[131, 322]",1515248797.842709,1515248811.526981,3
"[131, 323]",1515248823.532384,1515248837.868331,3
"[131, 324]",1515248849.875396,1515248864.211394,3
"[131, 325]",1515248876.221186,1515248890.558744,3
"[131, 326]",1515248902.566746,1515248916.251436,3
"[131, 327]",1515248928.262937,1515248943.284335,3
"[131, 328]",1515248955.291688,1515248972.316847,3
"[131, 329]",1515248984.325022,1515249003.016335,3
"[131, 330]",1515249015.029288,1515249032.718414,3
"[131, 331]",1515249044.728185,1515249070.397357,3
"[131, 332]",1515249082.404577,300.0,1
"[131, 333]",1515249394.415341,1515249607.422024,3
"[131, 334]",1515249619.429956,1515249642.764391,3
"[131, 335]",1515249654.773088,1515249681.443168,3
"[131, 336]",1515249693.45188,1515249711.477762,3
"[131, 337]",1515249723.486295,1515249762.843933,3
"[131, 338]",1515249774.853111,1515249793.188448,3
"[131, 339]",1515249805.196939,1515249821.220499,3
"[131, 340]",1515249833.230037,1515249847.25067,3
"[131, 341]",1515249859.258852,1515249873.943921,3
"[131, 342]",1515249885.951019,1515249901.974454,3
"[131, 343]",1515249913.979524,1515249928.66742,3
"[131, 344]",1515249940.673825,1515249956.360569,3
"[131, 345]",1515249968.369681,1515249993.03811,3
"[131, 346]",1515250005.046805,1515250022.071473,3
"[131, 347]",1515250034.078935,1515250051.419734,3
"[131, 348]",1515250063.430211,1515250089.769111,3
"[131, 349]",1515250101.778049,1515250122.114989,3
"[131, 350]",1515250134.121328,300.0,1
"[131, 351]",1515250446.130251,300.0,1
"[131, 352]",1515250758.143223,1515250799.504119,3
"[131, 353]",1515250811.513696,1515250831.543412,3
"[131, 354]",1515250843.553686,1515250860.241547,3
"[131, 355]",1515250872.250566,1515250892.279387,3
"[131, 356]",1515250904.287795,1515250924.980911,3
"[131, 357]",1515250936.989076,1515250954.013487,3
"[131, 358]",1515250966.022292,1515250988.35678,3
"[131, 359]",1515251000.365176,1515251015.703674,3
"[131, 360]",1515251027.713771,1515251043.400403,3
"[131, 361]",1515251055.409647,1515251073.435628,3
"[131, 362]",1515251085.445648,1515251100.783194,3
"[131, 363]",1515251112.792232,1515251133.128435,3
"[131, 364]",1515251145.135224,1515251171.136713,3
"[131, 365]",1515251183.146364,1515251201.17268,3
"[131, 366]",1515251213.180773,1515251231.207671,3
"[131, 367]",1515251243.213973,1515251272.558059,3
"[131, 368]",1515251284.566747,300.0,1
"[131, 369]",1515251596.576284,1515251606.190412,4
"[131, 370]",1515251618.198173,300.0,1
"[131, 371]",1515251930.209563,1515251956.879728,3
"[131, 372]",1515251968.889656,1515252013.253326,3
"[131, 373]",1515252025.261249,1515252087.266724,3
"[131, 374]",1515252099.276239,1515252118.304756,3
"[131, 375]",1515252130.314255,1515252148.340516,3
"[131, 376]",1515252160.350418,1515252177.037946,3
"[131, 377]",1515252189.049051,1515252207.739617,3
"[131, 378]",1515252219.749899,1515252237.438826,3
"[131, 379]",1515252249.446999,1515252265.785841,3
"[131, 380]",1515252277.793775,1515252297.822692,3
"[131, 381]",1515252309.83491,1515252326.521885,3
"[131, 382]",1515252338.528674,1515252355.869748,3
"[131, 383]",1515252367.879898,1515252384.905369,3
"[131, 384]",1515252396.915173,1515252414.604717,3
"[131, 385]",1515252426.612433,1515252446.641388,3
"[131, 386]",1515252458.647024,1515252468.260968,4
"[131, 387]",1515252480.268076,1515252489.982276,4
"[131, 388]",1515252501.991404,1515252511.604494,4
"[131, 389]",1515252523.615004,1515252587.308895,3
"[131, 390]",1515252599.317552,300.0,1
"[131, 391]",1515252911.329822,1515252943.34032,3
"[131, 392]",1515252955.347748,1515252976.578579,4
"[131, 393]",1515252988.587163,1515253025.602878,3
"[131, 394]",1515253037.613772,1515253092.626484,3
"[131, 395]",1515253104.634873,1515253168.32758,3
"[131, 396]",1515253180.336618,1515253201.674954,3
"[131, 397]",1515253213.682952,1515253234.714269,3
"[131, 398]",1515253246.723033,1515253289.082617,4
"[131, 399]",1515253301.090624,1515253320.425418,3
"[131, 400]",1515253332.431503,1515253353.125045,3
"[131, 401]",1515253365.13475,1515253384.470758,3
"[131, 402]",1515253396.479012,1515253436.151724,3
"[131, 403]",1515253448.160919,300.0,1
"[131, 404]",1515253760.173385,1515253777.863209,3
"[131, 405]",1515253789.872004,1515253807.21328,3
"[131, 406]",1515253819.221322,1515253840.252256,3
"[131, 407]",1515253852.257882,1515253872.95211,3
"[131, 408]",1515253884.957986,1515253904.650248,3
"[131, 409]",1515253916.661031,1515253935.996487,3
"[131, 410]",1515253948.00936,1515253967.701613,3
"[131, 411]",1515253979.707416,1515253989.321278,4
"[131, 412]",1515254001.329634,1515254010.974832,4
"[131, 413]",1515254022.984225,1515254070.653768,3
"[131, 414]",1515254082.662208,1515254120.332467,3
"[131, 415]",1515254132.339113,1515254212.018454,3
"[131, 416]",1515254224.025902,1515254245.458332,4
"[131, 417]",1515254257.468001,1515254291.480934,3
"[131, 418]",1515254303.487276,1515254334.49599,3
"[131, 419]",1515254346.505595,1515254384.175401,3
"[131, 420]",1515254396.183742,1515254429.532226,3
"[131, 421]",1515254441.541376,1515254463.236493,3
"[131, 422]",1515254475.244409,1515254494.579275,3
"[131, 423]",1515254506.587293,1515254537.262836,3
"[131, 424]",1515254549.272312,1515254568.608356,3
"[131, 425]",1515254580.614897,1515254602.647426,3
"[131, 426]",1515254614.654091,1515254635.984142,4
"[131, 427]",1515254647.995049,1515254669.357364,4
"[131, 428]",1515254681.368029,1515254702.703768,3
"[131, 429]",1515254714.709481,1515254735.046395,3
"[131, 430]",1515254747.055582,1515254767.085597,3
"[131, 431]",1515254779.092404,1515254801.4278,3
"[131, 432]",1515254813.435042,1515254870.782171,3
"[131, 433]",1515254882.79132,1515254904.120825,4
"[131, 434]",1515254916.131021,1515254937.462475,4
"[131, 435]",1515254949.472574,1515254959.187275,4
"[131, 436]",1515254971.19613,1515254980.741069,4
"[131, 437]",1515254992.749153,300.0,1
"[131, 438]",1515255304.758864,1515255337.438532,3
"[131, 439]",1515255349.447008,1515255389.121138,3
"[131, 440]",1515255401.126747,1515255492.161945,3
"[131, 441]",1515255504.169636,1515255595.866913,3
"[131, 442]",1515255607.8765,1515255641.225329,3
"[131, 443]",1515255653.238271,1515255704.578165,3
"[131, 444]",1515255716.587261,1515255746.261234,3
"[131, 445]",1515255758.269698,1515255781.304222,3
"[131, 446]",1515255793.311051,1515255824.65646,3
"[131, 447]",1515255836.663782,1515255865.6712,3
"[131, 448]",1515255877.682081,1515255897.017868,3
"[131, 449]",1515255909.027703,1515255930.059324,3
"[131, 450]",1515255942.066467,1515255963.098475,3
"[131, 451]",1515255975.111061,1515255994.138067,3
"[131, 452]",1515256006.146099,1515256028.843187,3
"[131, 453]",1515256040.850903,1515256062.546167,3
"[131, 454]",1515256074.555227,1515256096.588826,3
"[131, 455]",1515256108.600102,1515256130.030357,4
"[131, 456]",1515256142.035531,1515256256.402404,3
"[131, 457]",1515256268.407033,1515256306.076938,3
"[131, 458]",1515256318.085295,1515256390.754832,3
"[131, 459]",1515256402.763547,1515256447.128332,3
"[131, 460]",1515256459.136371,1515256483.471531,3
"[131, 461]",1515256495.482396,1515256527.830203,3
"[131, 462]",1515256539.839612,1515256573.852562,3
"[131, 463]",1515256585.862766,1515256655.227482,3
"[131, 464]",1515256667.232534,1515256718.571254,3
"[131, 465]",1515256730.577754,1515256826.518089,4
"[131, 466]",1515256839.103148,1515256866.442903,3
"[131, 467]",1515256878.451074,1515256909.128924,3
"[131, 468]",1515256921.137415,1515256951.482732,3
"[131, 469]",1515256963.489667,1515257008.157546,3
"[131, 470]",1515257020.165211,1515257045.167017,3
"[131, 471]",1515257057.173973,300.0,1
"[131, 472]",1515257369.18418,300.0,1
"[131, 473]",1515257681.191003,300.0,1
"[131, 474]",1515257993.202868,1515258025.213786,3
"[131, 475]",1515258037.22406,1515258046.869807,4
"[131, 476]",1515258058.879586,1515258080.212196,4
"[131, 477]",1515258092.219002,1515258140.891729,3
"[131, 478]",1515258152.900068,1515258190.920124,3
"[131, 479]",1515258202.931879,1515258238.949593,3
"[131, 480]",1515258250.960012,1515258275.629186,3
"[131, 481]",1515258287.634485,1515258353.32925,3
"[131, 482]",1515258365.335394,1515258412.00439,3
"[131, 483]",1515258424.015729,300.0,1
"[131, 484]",1515258736.024242,300.0,1
"[131, 485]",1515259048.03188,300.0,1
"[131, 486]",1515259360.04302,1515259418.729225,3
"[131, 487]",1515259430.736801,1515259457.075476,3
"[131, 488]",1515259469.08102,1515259493.115881,3
"[131, 489]",1515259505.123766,1515259552.794123,3
"[131, 490]",1515259564.803323,1515259586.835243,3
"[131, 491]",1515259598.84589,1515259644.212827,3
"[131, 492]",1515259656.224462,1515259713.239457,3
"[131, 493]",1515259725.247501,1515259734.9617,4
"[131, 494]",1515259746.971003,1515259756.616651,4
"[131, 495]",1515259768.627023,1515259778.272474,4
"[131, 496]",1515259790.281599,1515259799.996276,4
"[131, 497]",1515259812.00681,1515259821.619842,4
"[131, 498]",1515259833.627725,1515259843.2733,4
"[131, 499]",1515259855.282158,1515259876.545566,4
"[131, 500]",1515259888.555111,1515259940.896088,3
"[131, 501]",1515259952.905531,1515260001.276504,3
"[131, 502]",1515260013.283605,1515260043.959858,3
"[131, 503]",1515260055.970436,1515260083.642676,3
"[131, 504]",1515260095.651018,1515260116.982336,4
"[131, 505]",1515260128.991002,1515260138.636059,4
"[131, 506]",1515260150.644841,1515260160.359055,4
"[131, 507]",1515260172.367006,1515260181.980514,4
"[131, 508]",1515260193.984369,1515260203.528986,4
"[131, 509]",1515260215.539302,1515260225.152891,4
